AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,accepted_correct,accepted_false,accepted_links,accepted_unknown,box_multiset_preserved,component_rejections,duplicate_frame_identity_count,method,modality,predicted_boxes,sequence,solver_seconds,split,tau_a,tau_m,tie_ambiguous,tie_excluded_correct,tie_excluded_false,tracker,valid_gt_boxes
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,path_g_full_reassign,rgb,1152,M3OT/2/rgb/test/2-03,0.1157687222585082,held_out,0.1,4.0,0,0,1,bytetrack,1169
89.36293224612128,91.97510464213116,17,0,0,90.5867848964285,95.8207669108143,0,98.54576561163387,1152,0,1,1,0,True,0,0,cost_h_soft_information,rgb,1152,M3OT/2/rgb/test/2-03,0.11755217984318733,held_out,N/A,N/A,0,0,1,bytetrack,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,no_refinement,rgb,1119,M3OT/2/rgb/test/2-03,0.0,held_out,N/A,N/A,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,ace_v1,rgb,1119,M3OT/2/rgb/test/2-03,0.11668757442384958,held_out,N/A,N/A,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,cost_r,rgb,1119,M3OT/2/rgb/test/2-03,0.11524697486311197,held_out,N/A,N/A,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,cost_g_legacy,rgb,1119,M3OT/2/rgb/test/2-03,0.1149465087801218,held_out,N/A,N/A,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,cost_h,rgb,1119,M3OT/2/rgb/test/2-03,0.11705074366182089,held_out,N/A,N/A,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,path_g,rgb,1119,M3OT/2/rgb/test/2-03,0.11604344379156828,held_out,N/A,N/A,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,1119,M3OT/2/rgb/test/2-03,0.11757593043148518,held_out,0.1,4.0,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,1119,M3OT/2/rgb/test/2-03,0.11691596545279026,held_out,0.1,4.0,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,1119,M3OT/2/rgb/test/2-03,0.1170412776991725,held_out,0.1,4.0,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,cost_h_full_reassign,rgb,1119,M3OT/2/rgb/test/2-03,0.11715098563581705,held_out,0.1,4.0,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,path_g_full_reassign,rgb,1119,M3OT/2/rgb/test/2-03,0.11564334761351347,held_out,0.1,4.0,0,0,0,ocsort,1169
95.77428452952107,95.7228400342173,50,0,1,95.74855882680927,97.8146853146853,0,95.72284003421728,1119,0,0,0,0,True,0,0,cost_h_soft_information,rgb,1119,M3OT/2/rgb/test/2-03,0.11625867430120707,held_out,N/A,N/A,0,0,0,ocsort,1169
